,drama,horror,comedy,action,investigation,science fiction
The Shawshank Redemption,0.23141850980498319,0.1671717488083311,0.08645010819125294,0.15855106249900539,0.1237280575127645,0.09114467396856225
The Godfather,0.12124490113840519,0.08595160302360347,0.04338443429001182,0.08296964514624412,0.13076438748678504,0.05659801380160952
The Dark Knight,0.18708469510640685,0.24407034340669523,0.1422346162173151,0.18881549524630492,0.06905654430242955,0.05936905319626674
The Godfather: Part II,0.22703531060774687,0.12874272741044457,0.11486394202661504,0.13445078969142596,0.12167127178158534,0.07933243080908281
12 Angry Men,0.16679289543664017,0.11106702946962349,-0.012178329849952239,0.10820310778371024,0.10816954412795556,0.014014024944406199
The Lord of the Rings: The Return of the King,0.1871580611631027,0.1613602191866067,0.1189492115394082,0.1687736976609415,0.09090370071936225,0.046693582459662125
Pulp Fiction,0.25205621415365825,0.171871277811063,0.1504185697284436,0.16362509116839863,0.12164530043941085,0.06529530974530329
Schindler's List,0.18287680298255232,0.15923873634496427,0.05567050037597662,0.15998364054579695,0.0835806070359541,0.0979592592177884
Inception,0.16462811323648432,0.1596525609397529,0.13591683740490262,0.07639813961894508,0.07380980863248669,0.13148830244024204
Fight Club,0.1221442305791008,0.19503211213767077,0.07168314275554068,0.1151356423925069,0.08952138301571291,0.08146362443912138
The Lord of the Rings: The Fellowship of the Ring,0.134258397568208,0.1693927891831597,0.061650514615837745,0.12263947928667829,0.005461634576451121,0.1037171941450714
Forrest Gump,0.22370442330143014,0.2187418685845505,0.1352172690237034,0.15918068204287603,0.1629097284366775,0.12419358161812956
"Il buono, il brutto, il cattivo",0.2433481193760828,0.1418005214160999,0.14233384568066584,0.08214232215404631,0.09704135717142415,0.08368174261363745
The Lord of the Rings: The Two Towers,0.13495644346582986,0.10970436339671173,0.0860935858292632,0.1463103771976504,0.031177474939589417,0.05219874916430312
The Matrix,0.18528285833806293,0.23341528847931575,0.15081647492619027,0.07366263589598313,0.11940421667720634,0.16690456616872312
Goodfellas,0.24464257051011581,0.1915898195217513,0.11184520337691704,0.08169052115694947,0.15986093202437737,0.11059119545704793
Star Wars: Episode V - The Empire Strikes Back,0.17104585585191254,0.11238914183524781,0.11483749002031814,0.19208298926037196,0.06617285086589685,0.0886309515054742
One Flew Over the Cuckoo's Nest,0.21014663933428754,0.16098087856428847,0.09058192856722473,0.11124213860538751,0.12851877172248097,0.04722121015601133
Hamilton,0.24529605050220382,0.159340655264058,0.1751197313534864,0.08983732676704316,0.02519109941475968,0.11243062200611932
Gisaengchung,0.09443731996475778,0.12295900706535998,0.07987360912569451,0.12754315620757378,0.04650222466855761,0.03851342224770373
